km2,road_km_per_km2,building_area_pct,green_area_pct,city,label
1.0,7.712133410635092,99.9355401836168,90.58673370057076,Banyumas,sedang
1.0,6.791490228774394,142.19054206019683,94.04972243650231,Banyumas,sedang
1.0,8.987052496920425,146.9748550873435,47.8473484065959,Banyumas,sedang
1.0,5.603166480502961,102.56395457707353,34.525891611103596,Banyumas,sedang
1.0,2.9198046228756485,121.1765262239658,28.450758935648295,Banyumas,sedang
1.0,5.988573962529139,148.65540624299854,41.17244243259229,Banyumas,sedang
1.0,2.4291211126941956,20.502963142806852,0.0,Banyumas,sedang
1.0,8.92264520740315,68.52414772705643,79.20759855901026,Banyumas,sedang
1.0,8.28636590792563,66.13253799650255,85.19144725586114,Banyumas,sedang
1.0,5.396489841603663,35.30707147606082,4.3506750681407995,Banyumas,sedang
1.0,3.3790773724845566,54.183963205670494,30.456845446609123,Banyumas,sedang
1.0,8.034729340916526,33.043024456431475,160.06585145046296,Banyumas,sedang
0.9716613473229463,6.868587938447285,27.110502573191013,172.00214312486366,Banyumas,sedang
0.5226573182329911,9.224574105377005,65.43845649362568,373.2213546671737,Banyumas,sedang
0.14638370905775547,5.0782638293321645,12.303501484166274,64.27727569125057,Banyumas,sedang
0.20134998115726913,5.304922124459188,0.0,0.0017115660332827293,Banyumas,sedang
1.0,1.2618100268071852,7.764097822983537,22.005381509750578,Banyumas,sedang
1.0,4.838733366015188,6.910726403527432,92.19223659036925,Banyumas,rendah
1.0,3.848971615579097,24.52223276156517,187.1900982260755,Banyumas,rendah
1.0,7.888476750442942,72.40238627851447,575.2015861840711,Banyumas,sedang
1.0,2.522680044599043,69.79484162290579,406.554502250562,Banyumas,sedang
1.0,10.585680494058403,176.22242101696048,278.72186043714737,Banyumas,sedang
1.0,5.35574338328314,67.53735036338607,226.98037504352789,Banyumas,sedang
1.0,4.042957541300807,19.339817274385066,384.03664300514333,Banyumas,rendah
1.0,1.3751089279656026,11.65908340684605,545.0582277966985,Banyumas,rendah
1.0,6.959933398482313,37.24933344814876,519.2666822060112,Banyumas,sedang
1.0,1.6049820415953109,10.947829388211895,221.5670376937026,Banyumas,rendah
